20110408,[视频][展望十二五]军民融合带来双赢,"进入[新闻联播]>>
  　中国网络电视台消息(新闻联播)：让高科技军工技术更多进入百姓生活，让国防科技工业能军能民，十二五规划中提出的军民融合式发展，为的就是让一份投入带来两份产出。
　　这两天，航天科工集团公司办了一场新产品发布会。一家主要生产导弹武器的军工企业，这次展出却全是百姓生活中用得到的产品，其中还有不少攻克国内技术难题的好东西。
　　本台记者孙艳：这台我国自主研发的监控摄像机，第一次实现了全高清的拍摄，而且在监控的过程当中，还首次实现了自动对焦。
　　中国航天科工二院全高清摄像机研制组负责人苏威积：能捕捉到任何一个微小细节比如说老百姓遗失物体不知道在哪遗失，比如说很小的钥匙链可以捕捉到哪。
　　类似的尖端产品还有很多，我国军工企业手里握着一大批民营企业不具备的高精尖技术。
　　中国航天科工集团公司总经理许达哲：就举一个数据，我们发明专利，保持30%以上稳步增长，去年千名研发人员拥有的发明专利提高了70%以上
　　军工有技术专利，转向市场，造福的就是百姓。十二五，国家首次将推进军民融合纳入规划纲要，我国将建立和完善军民结合、寓军于民的武器装备科研生产体系，并大力推进军地资源开放共享和军民技术相互转移。
　　工业和信息化部军民结合推进司司长屠森林：国防科技适合于民营领域的，都要着力向这些领域推进，努力实现一份投入两份产出。
　　为此，国家将继续建设军民结合产业示范基地，鼓励有条件的民用资本进入国防科技领域，让国防领域和民用领域在科技人才、资金和设备设施等方面充分交流融合。
　　正是有了政策支持，航天科工集团公司迎来好消息。不久前，他们把规划的北京航天产业园落在了顺义。有了产业园，军工企业手里的高新技术不用愁了。
　　航天科工集团二院军民结合部部长：过去民用产业都是自发的，有什么技术我们就出一个产品。通过产业园建设使得我们民品有小散弱转向大规模继承化标准化的生产。
　　未来五年，军用优势技术将更多来到百姓身边，而军工企业的民用产业营业收入也将大幅增加。"
20110408,[视频]北京医改：“五个转移”缓解“看病贵”“看病难”,"进入[新闻联播]>>
    中国网络电视台消息(新闻联播)：北京市最近推出医改新措施，通过医疗卫生事业的“五个转移”，进一步缓解“看病贵”“看病难”。
    促进优质医疗资源从中心城区向郊区和新城转移，是今年北京医改的一大工作重点。天坛医院、口腔医院、积水潭医院、儿童医院等优质医疗资源，将通过搬迁改扩建或设立分院，向周边居民集中区和交通枢纽辐射；郊区三级和准三级医院将从11家增加到21家。
    通过实施标准化建设、医保报销政策向基层倾斜、实施社区慢性病干预等措施，目前北京市社区看病人群比例已从过去的5%上升到40%。
    北京市副市长丁向阳：这40%什么概念，就是六千万人次在社区看病，而在三级医院看病的人员大概在五千万人次，就是说社区看病的人员已经多于三级医院、多于大医院了。
    今年，北京医疗服务重心将继续从大医院向基层社区转移，将大医院平均住院时间从过去的14天多减少到10天左右，让更多的病人能够住院看病。
    目前，北京二级以上医疗机构对同一企业的同一药品，已经实现同城同价。全市城乡平均参保率达93%，可减轻患者负担30多亿元，下降五分之一。去年发放的850多万张“社保卡”，又减少个人垫付资金92亿元。
    今年，北京将实现公费医疗与职工医保并轨，公费医疗人员全部纳入职工基本医疗保险。此外，北京还将推进卫生工作理念从重医疗向重预防转移、投入机制向加大政府投入与鼓励社会资本办医并重转移、医院管理由传统事业型向现代医院管理制度转移。目前北京已全面完成98项医改任务，国务院三年医改方案规定的任务，北京在两年时间内将全部完成。
    （视频编辑：喻清卿 文字编辑：孙冰岩）"
20110408,[视频]贾庆林会见澳大利亚总督布赖斯,"进入[新闻联播]>>
　中国网络电视台消息(新闻联播)：当地时间8日上午，全国政协主席贾庆林在堪培拉会见了澳大利亚总督布赖斯女士。
　　贾庆林首先转达了胡锦涛主席的问候。他说，近年来，中澳关系发展势头良好，尤其是双方不断加深的经贸合作为两国应对国际金融危机发挥了重要作用，包括文化和教育等人文领域的合作也富有成效。中澳同为亚太地区重要国家，两国经济高度互补，各有优势，在许多重大国际和地区问题上有相同或相近的立场，在维护地区稳定、促进共同发展方面拥有广泛的共同利益，进一步发展中澳关系符合两国和两国人民的根本利益，也有利于亚太地区的和平、稳定与繁荣。
　　布赖斯对贾庆林来访表示热烈欢迎，认为此访对促进双边关系具有重要意义。她对贾庆林所谈表示赞同，强调澳方高度重视对华关系，愿与中方共同努力，不断加深两国交流与合作，特别是在文化和教育领域。她说，中国深厚的文化底蕴令人印象深刻，中国文化年不久将在澳大利亚举办，相信将吸引众多澳大利亚民众。双方留学生也不断增多。两国文化和年青人的相互交流有利于增进了解，为双边关系的进一步发展奠定良好基础。
　　全国政协副主席兼秘书长钱运录等参加了会见。
（视频编辑：喻清卿 文字编辑：孙冰岩）"
20110408,[视频]贺国强强调 加大办案工作力度提高办案工作水平 不断以惩治腐败的新成效取信于民,"进入[新闻联播]>>
    中国网络电视台消息(新闻联播)：中共中央政治局常委、中央纪委书记贺国强今天在全国纪检监察机关查办案件工作座谈会上强调，要进一步加大查办案件工作力度，提高查办案件工作水平，为改革发展稳定提供坚强纪律保证。
    贺国强指出，党的十七大以来，在党中央、国务院正确引导下，各级纪检监察机关坚决查办违纪违法案件，严厉惩处腐败分子，取得了新的成绩，积累了新的经验。但是，当前消极腐败现象仍然比较严重，反腐倡廉建设面临不少新情况新问题。各级纪检监察机关特别是从事查办案件工作的同志，要切实把思想和行动统一到中央关于反腐倡廉的形势判断和决策部署上来，以更加坚定的信心、更加坚决的态度、更加有力的措施进一步加大查办案件工作力度，不断以惩治腐败的新成效取信于民。
    贺国强强调，要适应新形势新任务的要求，全面贯彻反腐倡廉方针，不断提高查办案件工作水平。要切实抓好拓展案源渠道这项基础工作，注重从信访举报、巡视工作、查办案件、专项治理、媒体舆情中发现案件线索；切实抓好提高突破大案要案能力这个关键环节，着力提高案件初核、调查取证、组织协调等能力；切实抓好依纪依法、安全文明办案这项重要原则，保障党员的民主权利和被审查人员的合法权益；切实抓好发挥办案治本功能这个重要目的，促进惩治成果更好地向预防成果转化；切实抓好办案工作创新这个重要动力，积极推进办案工作理念思路、方式方法、体制机制创新；切实抓好加强办案队伍建设这个组织保证，不断提高办案人员的综合素质和执纪能力。
    贺国强要求，各级党委、政府要切实担负起反腐倡廉建设的领导责任，加强对办案工作的领导，积极帮助解决查办案件工作中遇到的困难和问题；各级纪检监察机关要充分发挥在查办案件工作中的牵头抓总作用，坚持和完善查办案件工作责任制，积极抓好重大案件查办的组织、协调、督办等事项；党委、政府有关职能部门特别是执纪执法机关要认真履行自身在业务监管、执纪执法等方面的职责，积极协助、配合纪检监察机关做好查办案件工作。
    贺国强强调，从今年开始，地方各级党委将集中换届，查办案件工作不仅不能放松，还要切实加强，为换届工作提供坚强的组织和纪律保障。
    中共中央书记处书记、中央纪委副书记何勇主持会议。
    （视频编辑：喻清卿 文字编辑：孙冰岩）"
20110408,[视频]周永康强调 开展“发扬传统、坚定信念、执法为民”主题教育实践活动 做中国特色社会主义事业的建设者捍卫者,
20110408,[视频]中共中央组织部部署全国先进基层党组织、优秀共产党员和优秀党务工作者推荐表彰工作,"进入[新闻联播]>>
　  中国网络电视台消息(新闻联播)：本台消息：为展示新时期共产党人的良好形象和精神风貌，展示深入学习实践科学发展观活动和创先争优活动的丰硕成果，中央决定，在纪念建党90周年之际，对全国先进基层党组织、全国优秀共产党员、全国优秀党务工作者进行表彰。近日，中央组织部发出《关于做好全国先进基层党组织、优秀共产党员、优秀党务工作者推荐工作的通知》，对做好表彰对象推荐工作作出安排部署。
（视频编辑：喻清卿 文字编辑：孙冰岩）"
20110408,[视频][权威发布]日本福岛核电站事故不会对我国环境及境内公众健康造成危害 无需采取任何防护措施,"进入[新闻联播]>>
　中国网络电视台消息(新闻联播)：针对日本福岛第一核电站事故可能对我国产生的影响，国家核事故应急协调委员会今天权威发布。
　　据国际原子能机构今天6时发布的最新通报显示，4月7号22点32分日本发生里氏7.1级地震，距震中约120公里的福岛第一核电站没有发生异常事件，向1、2、3号机组的注水作业没有因地震而中断，现场辐射监测数据没有变化，核电站周边环境放射性水平整体平稳，部分地区继续呈下降趋势。
　　我国内地除云南外，其它省、自治区、直辖市部分地区均检出从日本核事故释放出的极微量人工放射性核素碘-131。其中，北京、上海、天津、河北、山西、内蒙古、辽宁、吉林、黑龙江、江苏、浙江、安徽、福建、江西、山东、河南、湖北、广东、海南、四川、陕西、甘肃、宁夏、青海和新疆等省、自治区和直辖市空气中同时还监测到更加微量的人工放射性核素铯-137和铯-134。从北京的菠菜、莴笋叶，浙江的芥菜，山东和湖南的菠菜，广东的油麦菜和生菜，海南的小白菜抽检中发现了极微量的放射性碘-131，不会危害公众健康。饮用水抽检监测无异常。各地环境辐射水平较前没有明显变化。
　　综合世界气象组织和国际原子能机构北京区域环境紧急响应中心、国家海洋局、环境保护部(国家核安全局)、卫生部监测分析认为，日本福岛核电站事故不会对我国环境及境内公众健康造成危害，无需采取任何防护措施。
（视频编辑：喻清卿 文字编辑：孙冰岩）"
20110408,[视频]大亚湾核电站获法国核电安全挑战赛四项第一,"进入[新闻联播]>>
    中国网络电视台消息(新闻联播)：在近日公布结果的2010年度法国电力公司核电安全挑战赛中，我国大亚湾核电站在六个大项的评比中，获得了四项第一。
    本次挑战赛中，大亚湾核电站在 “能力因子”、“工业安全”、“核安全/自动停堆”、“辐射防护”四个项目中夺得第一，对应的评比内容分别是核电站的运营效率、核安全事故发生情况、核电站自动熄火以及对员工核辐射的防护，都是核电安全的核心指标。
    目前，大亚湾核电站停堆率不到10%，也就是一年中近330天正常发电，在全世界运行核电站中都是非常高的。而大亚湾工作人员每人每年受到的核辐射量不到0.8毫希弗，相当于拍一次X光所受辐射量的约四百分之一，只占核电行业普遍允许辐射剂量的约4%。
    法国电力公司核电安全挑战赛自1999年起，已举办了13届，参赛的有法国、英国、南非等各国的60余台大型核电机组，被称为“核电安全运营评比的小奥斯卡奖”。此次大亚湾核电站取得四个单项第一，也是这项大赛中，单个核电站获得第一最多的一次。"
20110408,[视频]国务院残疾人工作委员会全体会议在京召开,"    中国网络电视台消息(新闻联播)：国务院残疾人工作委员会今天在京召开全体会议，会议强调，要全面落实《中共中央国务院关于促进残疾人事业发展的意见》，以真挚的人道主义情怀关心残疾人，以高度的政治责任感重视残疾人工作，进一步加快残疾人社会保障体系和服务体系建设，使残疾人基本生活、医疗、康复、教育、就业等基本需求得到制度性保障，为残疾人平等参与社会生活创造更好的环境和条件。回良玉出席会议并讲话。
    （视频编辑：喻清卿 文字编辑：孙冰岩）"
20110408,[视频]“双百”人物中的共产党员 王若飞,"进入[新闻联播]>>
　　中国网络电视台消息(新闻联播)：《“双百”人物中的共产党员》今天为您介绍王若飞、叶挺。
　　王若飞，贵州安顺人。1923年由旅欧少年中国共产党转为中共党员。中共七大中央委员。
　　王若飞，我党早期杰出的无产阶级革命家。1926年，他赴上海任中共中央秘书部主任，参与领导了上海工人武装起义。
　　中央党史研究室副主任 研究员曲青山：抗战期间，王若飞参与研讨和制定了许多关于抗日根据地建设的政策和指示，对抗日根据地建设的各项事业做出了重要的贡献。
　　抗战胜利前后，王若飞曾作为中共代表之一，多次参加同国民党的谈判。1946年4月8日，王若飞在离开重庆返回延安汇报工作时，所乘飞机撞山坠毁，王若飞不幸遇难。 "
