20140704,[视频]日本战犯自供：杀害近5万中国人,"　　央视网消息(新闻联播)：今天，中央档案馆在网上公布了日本战犯藤田茂的罪行自供。
　　藤田茂曾担任前日本陆军59师团中将师团长，自1938年起，他指挥所属部队在山西、河北、山东等地制造30多起惨案，杀害近5万名中国百姓。
　　为推行精兵主义，藤田茂曾下令：将俘虏在战场上杀掉，算入战果。并且推行以活人作靶子，对新兵进行“试胆训练”。在笔供中他还反省，自己“以一种吃饭喝茶般的平常心态夺取了上万人的生命，这种罪行本身，就是帝国主义的真正本质。”"
20140704,[视频]侵华日军家书揭露日军强奸杀人暴行,"　　央视网消息(新闻联播)：7月1日，吉林省档案馆公布了450件侵华档案，这次公布的档案全部属于“邮政检阅档案”，有许多都是当时在华的日本军人或工作人员寄回日本的家信，信中内容，直观揭露了侵华日军的暴行。
　　这封信是由奉天的工藤部队一个叫木村镇雄的日本军人，写给日本的石川县的木村美代子。
　　信中木村镇雄还写道，他听前线回来的日本兵讲，侵华日军每到一处，强奸和轮奸中国妇女的事比比皆是。这封信件被奉天宪兵队检查时发现，并被扣押。这批档案中，像这样直接或间接记录日军暴行的信件非常多。"
20140704,[视频]班禅额尔德尼·确吉杰布在拉萨开展佛事活动,"　　央视网消息(新闻联播)：全国政协常委、中国佛教协会副会长班禅额尔德尼·确吉杰布近日在拉萨开展系列佛事活动。
　　7月2号，班禅前往大昭寺礼佛朝拜。僧人们组成“色彰”队，以隆重的宗教仪轨迎接班禅。班禅逐一朝拜了甘丹拉康、千手一面观音殿、宗喀巴大师殿等，向佛像敬献哈达，随后朝拜了释迦牟尼佛像，念诵经文，祈求国泰民安、利乐众生，并为众僧摸顶赐福。
　　3号，班禅一行来到拉萨三大寺之一的色拉寺礼佛朝拜。这是他首次来到色拉寺朝拜。信教群众以最虔诚的方式表示对活佛的敬仰。班禅轻轻抚摸信众的头部，赐予祝福。
　　班禅在与部分在拉萨的全国政协委员座谈时说，我们要努力做到建睿智之言，献务实之策，造福国家和人民。"
20140704,[视频]肉孜麦麦提·巴克：像红柳般抱团成长,"　　央视网消息(新闻联播)：从一句汉语都不会讲，到自己创办专业石油网站，从一个技校毕业生到全国石油技术能手，在新疆，维族青年肉孜麦麦提·巴克，自强不息实现了自己的追梦之路。
　　肉孜麦麦提·巴克是红柳石油网的创办人，新疆油田采油六班班长，他创办的这个网站如今已经有了5000多个注册用户，40多万人次的点击量，成为中石油系统内汉族与维族、哈萨克族和其他少数民族员工技术交流的平台。
　　20年前，当肉孜麦麦提·巴克走出和田，来到克拉玛依油田工作的时候，他连一句汉语都不会讲。在汉族老师和同事们的帮助下，他不仅考过了汉语八级，还取得了两个大专和一个本科文凭，成为了中石油集团的维吾尔族技能专家。4年前他自费创办了红柳石油网站，他希望借助这个平台，让各个民族的石油员工相互交流，像新疆戈壁上的红柳一样抱团成长，共同进步。"
20140704,[视频]央视与韩国媒体签纪录片合拍备忘录,　　央视网消息(新闻联播)：今天，我台与韩国KBS和MBC两家电视台在首尔签署了关于共同拍摄制作纪录片的谅解备忘录。将与他们合拍《万历朝鲜战争》、《气候的反击》两部纪录片，预计2015年底在中韩同步播出。
20140705,新闻联播完整版视频 20140705,
20140705,[视频]习近平与朴槿惠共同出席中韩经贸合作论坛并发表重要讲话,"　　央视网消息(新闻联播)：国家主席习近平4日在首尔与韩国总统朴槿惠共同出席中韩经贸合作论坛。习近平发表题为《携手合作，共创未来》的重要讲话，指出两国经贸合作具有天时、地利、人和，中韩各自发展必将为两国企业家提供更广阔的合作空间，希望双方抓住机遇，不断提高中韩经贸合作水平。
　　习近平在致辞中表示，中韩一衣带水、毗邻而居，深化两国务实合作，具有天时、地利、人和的独特优势。中国正在全面深化改革，构建开放型经济体系，中国改革和发展将创造巨大投资和消费需求。韩国也正在致力于开创“国民幸福时代”、创造“第二汉江奇迹”。展望未来，中韩两国经济发展必将为中韩企业家提供更广阔的合作空间。
　　习近平表示，两国政府和经济界应该抓住机遇、发挥优势、同心协力、顺势而为，不断提高中韩经贸合作水平。
　　习近平就深化中韩经贸合作关系提出建议。
　　第一，立足长远，尽早建成自由贸易区，把双边经贸合作推向更高、更新的阶段，更好造福两国人民。
　　第二，加强宏观经济政策和发展战略协调，深化财税、货币、产业、贸易政策交流。中方欢迎韩方参与上海自由贸易试验区建设。
　　第三，发展贸易投资和财金合作。双方应该采取积极措施，促进贸易和投资便利化。中国将继续支持韩国企业扩大对华投资，开拓中国市场。双方还可以拓展地方经济合作，共同建设中韩产业园，扩大战略性新兴产业合作。
　　第四，深化国际合作。双方应该共同反对各种形式的保护主义，两国企业可以在制定国际标准、开拓国际市场、参与区域一体化进程等方面加强探讨、拓展合作。我们欢迎韩国参与亚洲基础设施投资银行筹建，共同推动地区互联互通和基础设施建设。
　　习近平最后强调，两国企业家是推动经贸合作的生力军。希望两国企业家以义为先、以信为重、以诚相待，敢为人先，激流勇进，共同开创中韩互利共赢合作的美好未来。
　　朴槿惠在致辞中表示，韩中经贸合作日益加深，彼此互为重要贸易和投资伙伴。昨天，我同习近平主席就加强经贸合作达成重要共识。今天，韩中经贸合作论坛的召开是落实双方共识的第一步。希望双方尽快建成韩中自由贸易区，推动两国经贸合作向高端产业、金融服务业、医疗、共同研发等领域拓展，实现质的提升。韩方支持本国企业扩大对中国，特别是中西部地区投资，欢迎更多中国企业来韩国投资兴业。韩方愿积极参与中方提出的丝绸之路经济带倡议。希望两国企业界依托两国关系良好发展，谋求互利双赢、共同发展。
　　论坛开始前，习近平和朴槿惠共同会见了两国企业界代表。
　　中韩经贸合作论坛由中国商务部和韩国产业通商资源部共同主办。
　　当天，习近平还参观了韩国三星集团和LG集团产品展示，听取企业负责人的介绍，鼓励他们继续加强对华交流，并同中国企业在共同研发等方面加强合作。
　　彭丽媛、王沪宁、栗战书、杨洁篪等陪同出席。"
20140705,[视频]习近平结束对韩国的访问回到北京,"　　央视网消息(新闻联播)：本台消息：国家主席习近平在结束对韩国的国事访问后，4日晚回到北京。
　　习近平主席夫人彭丽媛，中共中央政治局委员、中央政策研究室主任王沪宁，中共中央政治局委员、中央书记处书记、中央办公厅主任栗战书，国务委员杨洁篪等陪同人员同机抵达。
　　离开首尔时，韩国外长尹炳世等韩方官员到机场送行。"
20140705,[视频]《焦点访谈》：中韩关系新的里程碑,
20140705,[视频]李克强在湖南考察时强调 向改革创新要动力 向结构调整要助力 以奋发有为真抓实干的精神状态促发展惠民生,"　　央视网消息(新闻联播)：3日至4日，中共中央政治局常委、国务院总理李克强在湖南长沙、株州考察调研。
　　李克强来到沪昆高铁施工现场，慰问一线工人。他说，这条铁路绝大部分里程在中西部，经过很多贫困山区，对带动产业转移、促进脱贫致富、缩小地区差距意义重大。推动这类有助于结构调整和加强薄弱环节的重大项目建设，是实施定向调控的重要举措。要抓住原材料成本较低等有利时机，保质保量推进建设，把稳增长、调结构、惠民生的事办实办好。
　　今年全国高校毕业生达727万人，就业压力为历年最大，李克强十分牵挂。他来到湖南大学了解国家鼓励创业就业政策落实和毕业生签约情况。在学校创业就业沙龙，李克强对学生们敢为人先、勇于创业的精神表示赞赏，勉励他们把知识财富拿到手、巩固住，更好回报社会。李克强说，大学生有很多创造火花，你们的潜能和社会价值，需要通过就业创业来释放和体现。全社会都要鼓励创新创业，宽容失败，政府要当好“服务员”，让创业者都有施展才华的舞台。
　　文化创意产业是发展现代服务业的重点。在拓维信息公司，得知企业产品市场占有率不断提高，李克强鼓励他们走在发展创意产业的时代前沿。他说，中国经济要向中高端水平升级，靠勤劳，还要靠智慧、靠创造。我们有庞大的人力资源、巨大的市场和深厚的文化底蕴，发展创意产业前景无限，要用智慧使中国产品更加精致完美，用创新带动产业发展和更多就业。
　　李克强来到南车株洲公司，企业介绍生产的动车组已进入多国市场，李克强称赞这是中国装备走出去的“代表作”。他说，创新的潜力有多大，市场的潜力就有多大。中国装备要在国际市场立足生根，竞争力在于性价比，生命力在于高质量。大家要一起努力，让先进的中国装备享誉全球。
　　在株洲质监局服务窗口，李克强与办事群众交流。他说，要继续下好简政放权“先手棋”，进一步激发市场活力。必要的审批也要缩短流程，政府提高效率，就能让企业提升效益。在加强“放”的同时，也要积极探索完善事中事后监管，创造公平环境。
　　李克强来到中储粮直属库，查看库存和新粮收储准备。他说，今年夏粮丰收已成定局，到手的粮食务必颗粒归仓。要解决好收储问题，避免出现农民“卖粮难”。储备粮库要完善轮换机制，使粮食“买得进、存得好、卖得出”，为稳定经济、稳定物价提供支撑。
　　李克强充分肯定湖南近年来经济社会发展取得的成绩，希望湖南落实好党中央、国务院决策部署，抓住产业转移和长江经济带发展等重大机遇，推动科学发展，促进各项工作再上新台阶。
　　杨晶、周小川陪同考察。"
20140705,[视频]刘云山主持召开中央党的群众路线教育实践活动领导小组会议,"　　央视网消息(新闻联播)：中共中央政治局常委、中央党的群众路线教育实践活动领导小组组长刘云山5日在京主持召开中央党的群众路线教育实践活动领导小组会议，学习贯彻习近平总书记在中央政治局第十六次集体学习时的重要讲话精神，安排部署教育实践活动下步工作。
　　刘云山指出，各级党委要切实用习近平总书记重要讲话精神统一思想，强化在党忧党意识，把握从严治党要求，落实管党治党责任，善始善终抓好教育实践活动，全面深入推进党的建设。
　　刘云山指出，当前第二批教育实践活动正处在关键阶段，越往后越需要持续用劲。要坚持高标准严要求，保持锲而不舍的韧劲，防止前紧后松、防止矛盾积压、防止简单粗糙、防止短期效应，确保活动不虚不空不偏、不走过场。要坚持问题导向，持续聚焦“四风”，通过问题倒逼推动整改落实，决不让整改方案挂在墙壁上、停留在口头上。要从具体问题改起，把整治“会所中的歪风”、调整清理“裸官”、清理整顿培训中心、查处基层党员干部不正之风和违法违纪行为以及整治干部“走读”、收“红包”、“吃空饷”、“为官不为”等纳入整改范围，上下联动解决问题，做到真改、实改、彻底改，确保取得人民满意的实效。
　　刘云山指出，营造良好从政环境是习近平总书记讲话强调的一个重要内容，党员领导干部特别是高级干部要认真落实“三严三实”要求，从我做起、从现在做起，坚守正道、弘扬正气，以自己的模范行为带动形成风清气正的政治生态。改作风、敢担当、有作为是教育实践活动的内在要求，为官必须有为，为官必须担当，要引导党员干部增强干事创业的责任心，增强推动改革发展的自觉性，使改进作风的过程成为推动改革开放和现代化建设的过程。要把推进教育实践活动同研究党的建设长远发展的重大问题联系起来，严格党内政治生活，加强党员干部日常监督管理，强基固本、强化基层，推动党的建设工作水平全面提升。
　　赵乐际、赵洪祝出席会议。"
