20120702,[视频]【科学发展 成就辉煌】建设提速 让保障房更宜居,"    中国网络电视台消息(新闻联播)：今年各地保障性住房建设全面加速，在保证更多的中低收入家庭住进新居的同时，各地越来越重视让住有所居变得住也宜居。
    在为期五天的长春房展会上，最为引人注目的不是我们想象当中的各种商业地产项目，而是第一次参加房展会的一个新面孔，它就是长春市的保障房。
    这么多人来抢的，其实是此次展示的五个公租房项目，谁都想成为今年年底首批2000户入住者之一。为了更好地了解承租人群体的数量和结构，长春市在本届房展会上同时启动了一个需求调查活动。
    只要月人均收入在3000元以下的无房家庭、新就业大学生和稳定工作一定期限的外来务工人员，都可以填写这样一份调查表并优先申请公租房。
    其实，正是因为近年来公租房建设的大大提速，让越来越多的人看到了住有所居的希望。
    而让承租家庭住得满意的背后，实际上国家近年来对保障房建设的投资力度在一步步加大。根据住建部的统计，截至5月底，今年全国保障房完成投资3895亿元，而截至4月份，住建部公布的数字是完成投资2470亿元。也就是说，仅一个月时间，保障房建设完成投资资金就增加了1425亿元。
    变被动选房为更加主动的挑选自己满意的住房，这多出来的选择权，其实意味着让中低收入家庭住得更加满意。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]胡锦涛《在庆祝香港回归祖国15周年大会暨香港特别行政区第四届政府就职典礼上的讲话》单行本出版,"    中国网络电视台消息(新闻联播)：中共中央总书记、国家主席、中央军委主席胡锦涛《在庆祝香港回归祖国15周年大会暨香港特别行政区第四届政府就职典礼上的讲话》单行本，已由人民出版社出版，即日起在全国新华书店发行。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]【香港新活力】多项措施保障香港安老,"    中国网络电视台消息(新闻联播)：在香港，55岁以上就会被尊称为长者。回归十五年以来，随着香港卫生、生活环境以及社会的不断发展，香港人的平均寿命不断增加。面对日益严重的老龄化问题，香港特区政府又将如何应对呢？
    每天早晨，由特区政府投入，专门接送长者的两部中巴车，分6次，把49位长者接到耆康会任白慈基金老人日间护理中心，每位长者的接送时间，都精确到分钟，目的就是为了减少长者的等候时间。
    每位长者每月只要交800元港币，而维持中心运行，每位长者的费用至少6000元，这多出来的费用,由特区政府进行补贴。
    同样,接受政府补助的还有社区综合服务中心.以港岛东综合照顾中心为例,这里每天为长者提供600多份的餐食。用餐的费用，取决于长者的经济状况，每月最高1400元，最低只要500元，但是，每位长者的成本至少3000元，政府补贴的同时,对服务机构进行严格监管。
    据了解，现在的香港长者中，近7成没有退休金。因为回归前，在退休方面，当时的政府对私营单位没有强制要求。长者退休后的生活，主要依靠储蓄和儿女接济。退休久了，积蓄逐渐花光，长者们为了减轻儿女负担，申请政府公屋和综合援助。
    回归后，香港特区政府就着手完善香港民众的退休保障计划。2000年，香港特区政府推出强积金计划，要求雇主单位必须为雇员缴纳退休金。同时，继续为65岁以上长者,派发每月1000多元的生果金。
    新任香港特区政府计划增加特惠生果金，以此，进一步扩大长者社会福利的保障范围。同时，解决贫困问题,也是新任特区政府执政的重点。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]古巴国务委员会主席兼部长会议主席劳尔将访华,"    中国网络电视台消息(新闻联播)：本台消息，应国家主席胡锦涛邀请，古巴共和国国务委员会主席兼部长会议主席劳尔·卡斯特罗·鲁斯将于7月4日至7日对中国进行国事访问。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]新闻特写：党旗下的最美女教师,"    中国网络电视台消息(新闻联播)：昨天是中国共产党91岁生日，也是因勇救学生而失去双腿的“最美女教师”张丽莉入党的日子。7月1号上午，在哈尔滨医科大学附属第一医院重症监护室病区，张丽莉面对党旗庄严宣誓，成为一名中国共产党预备党员。
    昨天一大早，张丽莉老师就开始为宣誓做准备。在医护人员的帮助下，她决定给自己化个淡妆。
    就在前一天，记者来到了张丽莉曾就读的大庆师范学院文学院，找到了她当年的档案，也看到了她当年的入党申请书。申请书是2000年10月27日写下的，当时她只有十六岁，在依兰师范学校担任团支部副书记和班级文艺委员。
    长辈们都是共产党员，给小时候的张丽莉留下很深的印象。这一次因为救学生失去双腿之后，更让她觉得，党的力量，触手可及。
    张丽莉说，现在自己已经是一名共产党员了，如果再碰到危急的事情，更应该是义不容辞。
    昨天，张丽莉老师的学生们也从佳木斯赶到哈尔滨医院，与老师一起分享她入党宣誓时的庄严。两个月来，这也是孩子们第一次面对面和张老师相聚。
    张丽莉告诉记者，知道自己双腿都被截肢后，她最离不开的，还是这些可爱的孩子们。不过，医疗专家告诉她，今后她可以通过安装义肢重返讲台，继续她喜爱的事业。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]本台短评：人生，因崇高信仰而更美,"    中国网络电视台消息(新闻联播)：从第一封入党申请书到现在，12年时间，张丽莉经历了从心动到行动的美丽蜕变，锤炼的是越来越坚定的信仰，定格的是人生越来越清晰的精神坐标。透过张丽莉的思想轨迹，我们可以清楚地看到这份信仰的传承，更可以看到党给予她的关爱与力量。
    人生，因崇高的信仰而更美。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]新版《闲置土地处置办法》修订发布,"    中国网络电视台消息(新闻联播)：为加快盘活利用闲置土地，促进节约集约用地，国土资源部修订发布了新版《闲置土地处置办法》，并于7月1号起正式施行。今天，国土资源部专门召开记者发布会，对处理闲置土地新规向社会进行了详细解读。
    修订后的《闲置土地处置办法》明确规定：出让合同和划拨决定书应约定开工、竣工时间和违约责任。 此外，因开发商原因造成土地闲置超过2年的，政府有权无偿收回。未动工开发满一年的闲置土地，按照土地出让或者划拨价款的20%征缴土地闲置费。
    此外，修订后的《闲置土地处置办法》中，首次强化了政府在土地闲置问题上的责任。《办法》规定：地方政府因修改规划、政策调整或文物保护等原因导致的土地闲置，采取协商方式处置。规定因市、县国土资源主管部门未按期交地导致土地闲置的，国土部门承担违约责任。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]陕西：保障房轮候公示 分配更阳光,"    中国网络电视台消息(新闻联播)：近期，陕西省通过媒体向社会一次性公示5年住房保障对象轮候计划，让保障房分配管理在社会监督下运行。徐希海和妻子没有固定的收入，一家三口一直挤在母亲的公房里。本以为自己不符合申请条件，在去年陕西省开展的入户调查中，徐希海了解了政策，今年3月他提出了申请，今年年内就可以摇号选房。
    去年，陕西对全省210万户群众开展入户调查，经过一年多时间，从城镇低收入家庭、外来务工人员和新就业人员中筛选出169万7千8百户保障对象，并建立保障房数据库。近期，各地根据五年轮候分配名单，开始抽签、摇号、分房。
    预计十二五末，陕西中低收入家庭的住房保障面可以达到23%。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]辽宁：整合广电资源 提升媒体影响力,"    中国网络电视台消息(新闻联播)：辽宁人民广播电台、辽宁电视台、辽宁教育电视台合并三年来，通过整合资源，广播电视联动，优势互补，媒体传播效果和影响力不断增强。
    《说天下》是辽宁广播电视台一档新闻脱口秀节目，因为是电视台和电台并机播出，所以会有这样特别的开场。两位主持人原本是电台主播，登上荧屏后，充分发挥语言优势，以幽默、机智、生动的语言风格赢得了观众和听众，节目收视率成为国内同时段自创节目的第一名。
    整合后，辽宁广播电视台把《说天下》，《辽宁新闻》、《王刚讲故事》这些既适合广播又符合电视规律的节目，分别在广播和电视两个平台播出，最大化利用节目资源。
    新闻中心的记者张洋以前只做广播新闻，现在他外出采访，既要给广播做电话连线，还要采制电视新闻，前期统一采访，后期进行个性化编辑。
    平台互通，节目共享，人尽其才。不仅使新闻节目自采报道量提高了50%以上，过去一直为节目源犯愁的广播文艺节目，因为和电视共享资源，节目源大幅增加，质量也显著提高。
    今年上半年辽宁广播电视台收入同比增长21%，品牌影响力和竞争力日益增强。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
20120702,[视频]北京公立医院医药分开试点开始试行,"    中国网络电视台消息(新闻联播)：北京市医药分开试点这个月起正式在友谊医院启动，1500多种中西药全部取消15%的药品加成，以进价销售，医院和药品收入实现脱钩，开始实行医事服务费制度，这标志着北京在全国率先迈入公立医院改革深水区。
    北京友谊医院取消药品加成、挂号费、诊疗费，实行医事服务费制度，医事服务费定额纳入了医保报销体系中。
    医事服务费是指医护人员这个团队为患者提供医疗活动的费用，包括医师医疗服务费、门诊费用、配套团队服务费等几个部分。
    医事服务费收费标准为普通门诊号42元，专家号依次为60元、80元、100元。该项费用纳入医保，医保定额支付每人次40元。
    医药分开启动首日，记者从友谊医院了解到，医疗总收入65.73万元，药占比从67%下降至56.3%。
    (视频编辑：张贝龙 文字编辑：温凤浩)"
