20140101,[视频]世界各地喜迎2014年,"　　央视网消息(新闻联播)：世界各地的人们相继告别旧岁，迎来2014年。
　　新西兰最大城市奥克兰是世界上最早迎来新年的国际大都市之一。当钟声敲响时，328米高的天空塔上烟花齐放，映亮夜空。
　　在日本东京，人们守候在历史悠久的增上寺，伴着古朴悠扬的钟声，为新年祈福。
　　今年新加坡滨海湾跨年烟花演出的主题是“美丽人生”。在漫天烟花的映衬下，两万个承载着公众心愿的许愿球在滨海湾水面上漂浮，不时变换着不同的颜色。
　　在阿联酋迪拜，828米的世界第一高楼哈利法塔上演了新年烟花秀。在短短6分钟内，40多万朵造型各异的烟花在迪拜上空绽放，创造了最大规模烟花表演的世界纪录。
　　俄罗斯首都莫斯科也上演了盛大的烟花表演，克里姆林宫和红场上空烟花绚烂，把莫斯科的夜空装扮得格外靓丽。
　　今年，英国伦敦泰晤士河畔的烟花表演可谓色香味俱全。技术人员特别制作了水果烟花。烟花绽放时，桃子、香蕉、橘子等7种水果的香味也扑面而来，飘落的碎屑果片甚至可以食用。有10多万名现场观众品尝到了烟花的香甜。
　　巴西里约热内卢的科帕卡巴纳海滩今年迎来了最大规模的跨年庆典，两百多万民众和来自世界各地的游客一起迎来了“火热”的2014年。零点到来时，天空中出现了100个心形烟花，人们伴随着天上的爱心，与身边的亲人互相拥抱。
　　美国纽约时报广场的迎新年活动始于1907年，已成为全球最著名的新年传统活动之一。今年的新年庆典由中国武术表演拉开序幕。时报广场大屏幕上，还展示着中国艺术家袁熙坤的《神骏》系列作品。新年到来时，在数十万民众的倒数中，零点钟声敲响，水晶球缓缓降落，五颜六色的许愿纸飘向空中，人们拥抱亲吻，互致最美好的新年祝福。"
20140101,[视频]世界各国领导人发表新年贺词,"　　央视网消息(新闻联播)：世界各国领导人纷纷发表新年贺词，总结过去，展望未来。
　　(标题：普京：俄罗斯将根除恐怖主义)
　　俄罗斯总统普京今年打破传统，在视察2013年夏天遭受洪水袭击的远东地区时发表了新年讲话。
　　【同期】俄罗斯总统 普京
　　在过去的一年里
　　我们不得不面对很多问题
　　接受严峻的挑战
　　其中包括发生在伏尔加格勒的
　　惨无人道的恐怖袭击
　　和史无前例的远东地区自然灾害
　　普京在讲话中向民众承诺，将根除恐怖主义。
　　【同期】俄罗斯总统 普京
　　亲爱的朋友们
　　我们向血腥的恐怖袭击事件中的遇难者致哀
　　我确定我们将坚定地持续不断地
　　打击恐怖主义
　　直到将恐怖主义根除
　　(标题：金正恩：2014年朝鲜将实现飞跃)
　　朝鲜最高领导人金正恩在致新年辞时表示，2014年是为社会主义强盛国家建设的所有领域实现飞跃，开启先军朝鲜的繁荣期而奋斗、变革的一年。针对朝韩关系，金正恩提出要坚持由朝鲜民族自己解决统一问题的立场，营造改善朝韩关系的氛围。
　　(标题：朴槿惠:凝聚国家力量稳步前行)
　　韩国总统朴槿惠发表新年贺词说，在新的一年里，韩国政府将保护好经济复苏势头，凝聚国家力量稳步前行。她说，维护国家安全是振兴国家经济的首要条件，因而政府将加强危机管理体制，积极维护朝鲜半岛和平。
　　(标题：亚努科维奇：相信人民将摒弃分歧)
　　乌克兰总统亚努科维奇在新年致辞中呼吁在2014年实现国家团结。亚努科维奇说，他相信乌克兰人民在新的一年里有足够的智慧、经验、爱与善良，摒弃分歧，消除隔阂，向对话与理解的道路上进发。
　　(标题：默克尔：德国与欧洲息息相关)
　　德国总理默克尔在新年贺词中强调，德国在2013年取得的成绩同整个欧洲的进步息息相关。只有欧洲整体上进步，主权债务危机得到永久性解决，德国才能取得进步。"
20140101,[视频]俄船只南极受困 船员乐观迎新年,"　　央视网消息(新闻联播)：在南极，被困在浮冰区的俄罗斯“绍卡利斯基院士”号上的船员们也以自己的方式迎接新年的到来。
　　被困多日之后，船员们不得不在“绍卡利斯基院士”号上度过新年。不过，船员们的情绪非常乐观，他们甚至将自己被困的经历编成了歌曲。
　　歌中提到的中国人和法国人指的是中国“雪龙”号极地科学考察船和法国“星盘”号破冰船，由于当地冰层太厚，天气恶劣，此前的救援计划都没能成功。2013年12月31号，附近破冰能力最强的澳大利亚“南极光”号也因天气恶劣无法抵达。澳大利亚海事安全局和俄罗斯政府决定，将使用“雪龙”号搭载的“雪鹰”12直升机疏散乘客和部分船员。得知这一消息后，被困船员在附近的冰雪上集体踩雪，为直升机打造“停机坪”。不过，由于当地天气状况恶劣，“雪鹰”12直升机目前还没办法起飞进行救援。"
20140102,新闻联播完整版视频 20140102,
20140102,[视频]民意调查：整风肃纪反贪腐成效明显,"　　央视网消息(新闻联播)：过去的2013年，在以习近平同志为总书记的党中央坚强领导下，环环相扣纠正“四风”的措施和大力惩治贪腐的力度得到了群众称赞。近日，多家机构发布的民意调查结果表明，广大干部群众认为党风廉政建设和反腐败工作成效明显。
　　据国家统计局2013年11月在21个省(区、市)开展的民意调查显示，87.3%的群众认为不正之风和腐败问题与以往相比有好转，77.1%的群众认为查处领导干部违纪违法案件有力度。
　　在过去的2013年，“八项规定”是一个大热词。坚决纠正形式主义、官僚主义、享乐主义和奢靡之风，治理“舌尖上的腐败”、“车轮上的腐败”、“公款消费中的腐败”，连发月饼禁令、贺卡禁令、烟花爆竹禁令、领导干部带头禁烟令等，这一系列措施从细节着手，落在了实处，效果明显。
　　从中央到地方，从告别文山会海到轻车简从，从反对铺张浪费到厉行勤俭节约等，都从一个侧面反映了新一届中央领导集体对从严治党，抓铁有痕的坚决态度。由浅入深、由易到难，循序渐进，一个节点一个节点抓，点名道姓公开曝光“四风”的典型问题，广大干部既有眼见耳闻，更有切身感触。
　　据中国社科院廉政研究中心问卷调查显示，89%的普通干部、76.1%的专业人员、73.8%的企业管理人员，认为腐败蔓延势头正在有效遏制和一定范围内遏制，比2012年分别提高1%、5.9%和22.8%。
　　中央坚持“老虎”“苍蝇”一起打，保持惩治腐败高压态势，十几名省部级高官相继因涉嫌违纪违法接受组织调查或被移送司法机关依法处理。广大群众纷纷表示，查办案件力度之大、数量之多、频率之高是近年来少见的，更是彰显了中央从严治党、惩治腐败的坚定决心。
　　网友在网上评论到，中央反腐力度越来越强，我们对党更加信任了，国家更有希望了，人民更有盼头了。依法治国，从严治党，重罚贪腐中国梦必定有希望。"
20140102,[视频]【本台短评】八项规定本身就是民意的产物,　　央视网消息(新闻联播)：民意调查对八项规定的正面评价占压倒性多数。在一个舆论多元的时代，如果不是八项规定踏石留印、抓铁有痕，稳、准、狠地扫除歪风邪气，老百姓犯不着违心地说好话。民意调查竖起大拇指，固然是由于整风肃纪的成效响当当地摆在那里，更是由于八项规定本身就是顺应民意、吸纳民意、回应民意的产物。说到底，八项规定是一把扫帚，它把老百姓最不满意、反应最强烈的事情扫除掉，还党风、政风乃至民风一个干净清新的好环境。不刻意追求喝彩，但一定把民心民意民生福祉作为出发点，这是我们坦然面对民意调查的底气所在。
20140102,[视频]李克强会见柬埔寨副首相,"　　央视网消息(新闻联播)：国务院总理李克强2日在中南海紫光阁会见柬埔寨副首相贺南洪。
　　李克强说，新年伊始，中柬政府间协调委员会首次会议成功举行，为两国深化合作注入新动力。中国政府始终奉行对柬友好政策，支持柬政府促进经济发展，在国际和地区事务中发挥更大作用，愿与柬方一道推动中柬全面战略合作伙伴关系向前发展。
　　李克强表示，过去一年，中国经济实现了来之不易的平稳运行与增长。我们将坚持稳中求进、改革创新，把握好多重目标和政策之间的黄金平衡点，使经济运行保持在预期目标的合理区间。通过全面深化改革，进一步扩大开放，着力提质增效升级，促进中国经济行稳致远，为世界经济复苏作出应有贡献。
　　贺南洪表示，中国的发展不仅给自身带来繁荣，对地区和平与发展也具有重要意义。柬政府高度重视对华关系，愿与中方落实好此次会议成果，推动柬中关系取得新发展。
　　杨洁篪参加会见。"
20140102,[视频]新华社通讯：凝聚改革发展的强大精神力量——2013年宣传思想文化工作综述,"　　央视网消息(新闻联播)：本台消息：新华社今天播发通讯《凝聚改革发展的强大精神力量——2013年宣传思想文化工作综述》。
　　通讯指出，2013年，宣传思想文化战线紧紧围绕学习宣传贯彻党的十八大和十八届二中、三中全会精神，围绕深入宣传阐释习近平总书记系列讲话精神，有效发挥了思想引领、舆论推动、精神激励和文化支撑作用。
　　通讯强调，一年来，固共同理想之基，中国特色社会主义和中国梦深入人心；奏昂扬向上之歌，主流舆论不断巩固扩大；铸强国兴邦之魂，社会主义核心价值体系建设持续推进；释改革发展之力，文化体制改革不断深化。在实现“两个一百年”奋斗目标和中华民族伟大复兴中国梦的征程上，宣传思想文化工作为“中国号”巨轮扬帆远航提供强大精神力量。"
20140102,[视频]发改委：多项措施防范地方债风险,"　　央视网消息(新闻联播)：国家发改委近日表示：目前我国地方政府性债务规模总体可控，今年将采取多项措施防范地方债务可能带来的风险。
　　发改委表示：今年将尽快出台债务风险预警机制，按照不同地区信用水平、负债规模和债务率等风险指标的不同，实施差别化分层次监管。同时加强源头规范，把地方政府性债务分门别类纳入全口径预算管理，严格政府举债程序和投融资范围。
　　对于高成本融资计划中明确用于项目建设的，在符合国家产业政策和固定资产投资管理规定的前提下，可申请发行企业债券，募集资金用于置换高成本融资，以低成本债务置换高成本债务，延长还款期限，降低融资成本。
　　对于因平台公司项目建设资金出现缺口，无法完工实现预期收益的情况下，可考虑允许这些平台公司发行适度规模的新债，募集资金用于“借新还旧”和未完工的项目建设，确保不出现“半拉子”工程。"
20140102,[视频]时代先锋 郭毅力：一名终身的战斗员,"　　央视网消息(新闻联播)：武警西藏总队原司令员郭毅力将军任职五年来，一心扑在维护西藏的稳定和繁荣上，下基层成了工作的常态，一年曾跑坏了十条轮胎。
　　这里是刚落成不久的西藏总队区域训练基地，被誉为培育高原反恐精英的摇篮。细心的基地领导统计了一下，从去年基地选址、修建到完成使用，郭毅力先后来基地69次。
　　近年来，总队功能强大的处突作战数据库建设，事关千万官兵利益的安居工程、氧气工程、引智工作的全面启动，100多个基层中队的营房改扩建和温室大棚工程的顺利完工，郭毅力都全程关注。尤其是2013年上半年，郭毅力几乎没有休息过一个星期天。
　　郭毅力用透支生命警醒大家，领导干部肩上是千钧重担，身后是千军万马，不能有丝毫的懈怠。
　　强烈的使命感驱使郭毅力不断创新执勤理念和处突战法。他提出的“以勤务分队为支撑、以机动力量为主体、以特战分队为尖刀、以网格化为责任模式”的处置突发事件体系建设，受到了自治区党委政府的高度认可;由他创新的“柔性执勤、服务代勤、宣传促勤、显隐组勤”的巡逻执勤新模式，既密切了警民关系，又为社会稳定奠定了群众基础。
　　任司令员期间，郭毅力成功指挥了驻藏武警数千机动部队大规模异地驻训，使部队的跨区联动处置能力有了质的跃升；由他精心打造的西藏第一支抢险救灾应急救援队正式成立，雪域高原首次有了自己的应急救援专业力量。5年多来，他率领官兵成功处置各类突发事件230多起，为雪域高原的繁荣稳定做出了突出贡献。"
20140102,[视频]湖南省政协原副主席童名谦严重违纪违法被开除党籍和公职,"　　央视网消息(新闻联播)：本台消息，日前，经中共中央批准，中共中央纪委对湖南省政协原副主席童名谦严重违纪违法问题进行了立案检查。
　　经查，童名谦在任湖南省衡阳市委书记期间，作为市换届工作领导小组组长、严肃换届纪律第一责任人，不正确履行职责，对衡阳市人大选举湖南省人大代表前后暴露出的贿选问题，没有及时采取有效措施严肃查处，导致发生严重的以贿赂手段破坏选举的违纪违法案件，给党、国家和人民利益造成重大损失，政治影响和社会影响极其恶劣。
　　童名谦上述玩忽职守行为已构成严重违纪并涉嫌犯罪。依据《中国共产党纪律处分条例》等规定，经中央纪委常委会审议并报中共中央批准，决定给予童名谦开除党籍、开除公职处分；将其涉嫌犯罪问题移送司法机关依法处理。"
20140102,[视频]天津：“企业设立”3天办结,"　　央视网消息(新闻联播)：天津推出“企业设立”联合审批制度，实行10个工作日以来，已经有1091家企业三天内办结所需手续。
　　日前，在天津市行政审批中心，打算创办海洋能源开采设备企业的王雷，来到联合审批窗口，一次性拿到了工商营业执照、组织机构代码证、国税和地税部门的两张税务证，还有企业公章。王雷告诉记者，从递材料开始申请，到拿到齐全的证照，还不到三天的时间。
　　在天津，原来申请“企业设立”时，申请人先要到工商部门办理完营业执照后，才能按照公安、质监、税务的先后顺序，逐一办理各种证照。此次天津市推出联合审批制度，将原来的“串联式”审批改为“并联式”审批，即申请人在联合审批窗口递交申请后，工作人员就会将申请人信息通过联审系统发送到工商、公安、质监、税务等多个部门，这些部门就能并行办理，3个工作日内全部办结。"
20140102,[视频]安徽：审批试行“一章结”“一费清”,"　　央视网消息(新闻联播)：安徽省打破审批逐个办、费用分散缴的传统模式，试点“一章结”、“一费清”。
　　南京客商宋建林最近打算到安徽投资办厂，在办理审批手续时，他发现比想象的快捷多了。
　　“一章结”、“一费清”是安徽省在池州首先推行的一项行政审批服务制度。投资商只要递交一张申请表格，涉及的相关部门就可以在网上进行同步审批，并按照承诺时间一章办结。涉及到的市级行政事业及经营性收费，一次性缴费。相关部门的负责人，定期到政务服务中心窗口值班，对不能授权窗口的事项予以及时审批。
　　2013年，安徽省清理取消行政职权1461项，新年伊始再取消和下放68项行政审批项目。"
20140102,[视频]甘肃：治理沙漠戈壁 生态经济双赢,"　　央视网消息(新闻联播)：受到北部两大沙漠的侵袭，河西走廊中部多个历史文化名城的生态环境面临严重威胁。当地政府和居民经过几十年的摸索，走出了一条边治理生态环境、边创造经济效益的双赢发展道路。
　　每年的冬季，在武威民勤北部的巴丹吉林和腾格里两大沙漠上，都会看到当地人防沙治沙的身影。叶文明在当地名气不小，因为他不仅是治沙能手，还能从治沙过程中创造经济收益。叶文明脱贫致富的方法就是在治沙的梭梭树下嫁接肉苁蓉。
　　在当地政府的扶持下，一年前叶文明创办了自己的公司，对肉苁蓉进行深加工。如今，叶文明承包梭梭树林嫁接肉苁蓉的面积已达到7000亩，年收入300万元左右。
　　像叶文明这样在治沙过程中发展经济的能手，在当地还有很多。随着沙退人进，除了嫁接和种植肉苁蓉，成片的葡萄产业基地也迅速崛起。昔日的沙漠变成了绿洲经济林。
　　这种由政府主导、出资扶持，民间自愿承包治沙、发展经济的模式，已经初见成效。仅武威、张掖两地区治理荒漠化面积已达700万亩。
　　河西走廊地区在治理北部沙漠的同时，延绵千里、寸草不生的南部戈壁，也被当地政府纳入了经济发展的规划。经过一系列科学的论证，利用戈壁有利条件发展现代化的清洁能源成为首选。
　　如今，沿312国道西行，巨大白色风车和连片的光伏发电机组，成为了茫茫戈壁上的新景色。以酒泉、嘉峪关为中心，辐射张掖、金昌、武威等地。随着酒泉千万千瓦级风电基地以及一批光电基地的建成，2013年仅酒泉风力发电年发电量达到110亿千瓦时，光伏发电年发电量达到5亿千瓦时，加起来相当于一座葛洲坝水电站的年发电量。"
20140102,[视频]西安：“草根”宣讲贴近百姓,"　　央视网消息(新闻联播)：在党的理论宣讲过程中，西安市从基层一线选拔群众宣讲员，用“草根”视角、“草根”语言，增强宣讲效果。
　　在西安未央区煤机社区，来自街道办事处的孟婧正在给居民宣讲三中全会报告中关于生态文明建设的相关内容，孟靖穿插加入垃圾分类、雾霾天气等大伙身边的环境问题，一下拉近了宣讲和听众的距离，现场还不时有居民站起来和孟婧互动。
　　从2013年4月起，西安市通过群众、单位推荐等方式在全市选出145名群众宣讲员，这其中，既有社区干部、基层民警，还有农民、大学生等，他们从“草根”视角，结合自身经历和感受，用生动平实的语言，宣讲党和政府的决策部署以及身边好人好事。截至目前，已举办宣讲报告853场，直接听众超过11万人次。"
